;id;noise;temp;humidity;lum;co2;sent_at
6809;6;33.0;23.8;45.0;68;422;2019-08-14 08:16:34+02:00
6810;6;44.0;23.8;45.0;116;426;2019-08-14 08:31:31+02:00
6811;6;44.5;23.8;45.5;150;448;2019-08-14 08:46:31+02:00
6812;6;44.5;24.0;46.0;180;450;2019-08-14 09:01:31+02:00
6813;6;55.5;24.0;46.0;200;459;2019-08-14 09:16:31+02:00
6814;6;54.0;24.0;46.5;218;496;2019-08-14 09:31:31+02:00
6815;6;57.0;24.3;47.0;230;502;2019-08-14 09:46:31+02:00
6816;6;45.5;24.3;46.5;250;497;2019-08-14 10:01:31+02:00
6817;6;49.0;24.5;46.5;256;452;2019-08-14 10:16:31+02:00
6818;6;52.0;24.8;46.5;272;456;2019-08-14 10:31:31+02:00
6819;6;46.0;24.8;47.0;280;460;2019-08-14 10:46:30+02:00
6820;6;45.5;25.0;46.5;288;455;2019-08-14 11:01:34+02:00
6821;6;50.5;25.3;47.0;290;466;2019-08-14 11:16:30+02:00
6822;6;45.0;25.5;46.5;292;437;2019-08-14 11:31:31+02:00
6823;6;51.5;25.8;46.0;288;447;2019-08-14 11:46:31+02:00
6824;6;54.5;26.0;45.5;294;453;2019-08-14 12:01:30+02:00
6825;6;49.5;26.3;45.0;308;439;2019-08-14 12:16:31+02:00
6826;6;43.0;26.3;45.0;310;465;2019-08-14 12:31:30+02:00
6827;6;35.5;26.3;45.0;314;448;2019-08-14 12:46:31+02:00
6828;6;38.5;26.5;45.0;318;431;2019-08-14 13:01:30+02:00
6829;6;34.0;26.5;45.0;312;414;2019-08-14 13:16:30+02:00
6830;6;38.0;26.5;45.5;328;429;2019-08-14 13:31:30+02:00
6831;6;43.0;26.8;46.0;340;452;2019-08-14 13:46:30+02:00
6832;6;39.0;26.8;46.0;340;448;2019-08-14 14:01:30+02:00
6833;6;39.0;27.0;45.0;342;446;2019-08-14 14:16:30+02:00
6834;6;37.5;27.0;45.0;338;435;2019-08-14 14:31:30+02:00
6835;6;38.5;27.3;45.0;340;446;2019-08-14 14:46:30+02:00
6836;6;48.0;27.3;45.0;338;446;2019-08-14 15:01:30+02:00
6837;6;37.5;27.3;45.0;336;449;2019-08-14 15:16:33+02:00
6838;6;39.5;27.5;44.5;332;431;2019-08-14 15:31:30+02:00
6839;6;36.5;27.5;44.5;324;441;2019-08-14 15:46:30+02:00
6840;6;41.0;27.5;44.5;326;447;2019-08-14 16:01:30+02:00
6841;6;37.5;27.5;44.5;320;438;2019-08-14 16:16:30+02:00
6842;6;37.5;27.5;44.0;310;453;2019-08-14 16:31:30+02:00
6843;6;44.5;27.5;43.5;306;453;2019-08-14 16:46:30+02:00
6844;6;41.0;27.5;43.0;290;459;2019-08-14 17:01:30+02:00
6845;6;46.0;27.5;43.0;290;449;2019-08-14 17:16:30+02:00
6846;6;48.0;27.5;43.0;270;467;2019-08-14 17:31:30+02:00
6847;6;52.0;27.5;43.0;270;505;2019-08-14 17:46:30+02:00
6848;6;53.0;27.5;43.0;262;484;2019-08-14 18:01:30+02:00
6849;6;37.5;27.5;43.0;254;454;2019-08-14 18:16:29+02:00
6850;6;48.5;27.5;43.5;226;459;2019-08-14 18:31:30+02:00
6851;6;33.0;27.5;43.5;234;449;2019-08-14 18:46:31+02:00
6852;6;36.0;27.5;43.5;200;441;2019-08-14 19:01:32+02:00
6853;6;34.0;27.5;43.5;188;439;2019-08-14 19:16:33+02:00
6854;6;33.0;27.5;44.0;158;434;2019-08-14 19:31:34+02:00
6855;6;30.0;27.5;44.0;98;430;2019-08-14 19:46:34+02:00
6856;6;31.5;27.3;44.0;54;421;2019-08-14 20:01:39+02:00
6857;6;31.5;27.3;44.0;18;422;2019-08-14 20:16:36+02:00
6858;6;30.0;27.0;44.5;4;408;2019-08-14 20:31:37+02:00
6859;6;31.5;27.0;44.5;0;416;2019-08-14 20:46:38+02:00
6860;6;31.5;27.0;45.0;6;408;2019-08-14 21:01:39+02:00
6861;6;30.0;26.8;45.0;0;408;2019-08-14 21:16:40+02:00
6862;6;30.0;26.8;45.5;0;406;2019-08-14 21:31:29+02:00
6863;6;30.0;26.8;45.5;0;409;2019-08-14 21:46:32+02:00
6864;6;30.0;26.5;46.0;0;394;2019-08-14 22:01:29+02:00
6865;6;30.0;26.5;46.5;0;411;2019-08-14 22:16:29+02:00
6866;6;30.0;26.5;47.0;0;405;2019-08-14 22:31:29+02:00
6867;6;30.0;26.5;47.5;0;421;2019-08-14 22:46:28+02:00
6868;6;30.0;26.5;48.0;0;405;2019-08-14 23:01:29+02:00
6869;6;30.0;26.3;48.5;0;407;2019-08-14 23:16:28+02:00
6870;6;30.0;26.3;49.0;0;405;2019-08-14 23:31:29+02:00
6871;6;30.0;26.3;49.5;0;413;2019-08-14 23:46:32+02:00
6872;6;30.0;26.3;49.5;0;413;2019-08-15 00:01:28+02:00
6873;6;30.0;26.3;50.0;0;406;2019-08-15 00:16:28+02:00
6874;6;30.0;26.3;50.0;0;407;2019-08-15 00:31:29+02:00
6875;6;30.0;26.3;50.0;0;416;2019-08-15 00:46:28+02:00
6876;6;30.0;26.0;50.0;0;415;2019-08-15 01:01:29+02:00
6877;6;30.0;26.0;50.0;0;412;2019-08-15 01:16:28+02:00
6878;6;30.0;26.0;50.0;0;410;2019-08-15 01:31:28+02:00
6879;6;30.0;26.0;50.0;0;407;2019-08-15 01:46:28+02:00
6880;6;30.0;26.0;49.5;0;411;2019-08-15 02:01:28+02:00
6881;6;30.0;26.0;49.5;0;421;2019-08-15 02:16:29+02:00
6882;6;30.0;26.0;49.5;0;418;2019-08-15 02:31:28+02:00
6883;6;30.0;26.0;49.5;0;419;2019-08-15 02:46:28+02:00
6884;6;30.0;26.0;49.5;0;420;2019-08-15 03:01:28+02:00
6885;6;30.0;26.0;49.5;0;405;2019-08-15 03:16:28+02:00
6886;6;30.0;25.8;49.5;0;403;2019-08-15 03:31:28+02:00
6887;6;30.0;25.8;49.5;0;412;2019-08-15 03:46:28+02:00
6888;6;30.0;25.8;49.5;0;422;2019-08-15 04:01:28+02:00
6889;6;30.0;25.8;50.0;0;411;2019-08-15 04:16:28+02:00
6890;6;30.0;25.8;51.5;0;407;2019-08-15 04:31:28+02:00
6891;6;30.0;25.8;53.0;0;408;2019-08-15 04:46:28+02:00
6892;6;30.0;25.8;54.0;0;420;2019-08-15 05:01:28+02:00
6893;6;30.0;25.8;55.5;0;411;2019-08-15 05:16:28+02:00
6894;6;30.0;25.8;56.5;0;401;2019-08-15 05:31:28+02:00
6895;6;30.0;25.8;57.0;0;396;2019-08-15 05:46:31+02:00
6896;6;30.0;25.8;57.5;0;406;2019-08-15 06:01:27+02:00
6897;6;30.0;25.8;58.0;0;403;2019-08-15 06:16:28+02:00
6898;6;30.0;25.8;58.5;0;398;2019-08-15 06:31:28+02:00
6899;6;31.5;25.8;59.5;0;408;2019-08-15 06:46:28+02:00
6900;6;33.0;25.8;59.5;0;403;2019-08-15 07:01:28+02:00
6901;6;30.0;25.8;60.0;0;404;2019-08-15 07:16:28+02:00
6902;6;30.0;25.8;60.0;0;399;2019-08-15 07:31:28+02:00
6903;6;31.5;25.8;60.0;2;402;2019-08-15 07:46:27+02:00
6904;6;36.5;25.8;60.5;16;399;2019-08-15 08:01:28+02:00
6905;6;34.0;25.8;60.5;40;413;2019-08-15 08:16:27+02:00
6906;6;40.0;25.8;61.0;48;409;2019-08-15 08:31:28+02:00
6907;6;46.0;25.8;61.5;62;444;2019-08-15 08:46:27+02:00
6908;6;54.5;25.8;63.0;104;439;2019-08-15 09:01:31+02:00
6909;6;48.0;25.5;64.5;128;438;2019-08-15 09:16:27+02:00
6910;6;43.0;25.5;65.0;134;426;2019-08-15 09:31:27+02:00
6911;6;40.0;25.3;66.0;132;437;2019-08-15 09:46:27+02:00
6912;6;46.0;25.3;66.5;174;419;2019-08-15 10:01:27+02:00
6913;6;49.5;25.3;66.5;208;442;2019-08-15 10:16:27+02:00
6914;6;46.5;25.5;66.5;268;475;2019-08-15 10:31:27+02:00
6915;6;46.5;25.5;66.0;348;478;2019-08-15 10:46:27+02:00
6916;6;47.5;25.8;65.5;430;489;2019-08-15 11:01:27+02:00
6917;6;51.0;25.8;65.0;434;501;2019-08-15 11:16:26+02:00
6918;6;47.5;26.0;65.5;388;516;2019-08-15 11:31:28+02:00
6919;6;45.0;26.0;65.5;462;446;2019-08-15 11:46:28+02:00
6920;6;43.0;26.0;65.5;448;443;2019-08-15 12:01:29+02:00
6921;6;44.0;26.0;65.5;342;435;2019-08-15 12:16:30+02:00
6922;6;54.5;26.3;65.5;226;464;2019-08-15 12:31:31+02:00
6923;6;41.0;26.3;65.5;200;470;2019-08-15 12:46:32+02:00
6924;6;38.5;26.3;65.0;188;461;2019-08-15 13:01:32+02:00
6925;6;33.0;26.3;65.0;176;444;2019-08-15 13:16:34+02:00
6926;6;45.5;26.0;64.5;182;424;2019-08-15 13:31:34+02:00
6927;6;42.0;26.0;64.5;196;445;2019-08-15 13:46:35+02:00
6928;6;42.5;26.0;64.5;184;485;2019-08-15 14:01:39+02:00
6929;6;44.0;26.0;65.0;138;494;2019-08-15 14:16:37+02:00
6930;6;47.0;26.0;65.5;144;454;2019-08-15 14:31:30+02:00
6931;6;42.0;26.0;65.5;164;465;2019-08-15 14:46:26+02:00
6932;6;44.0;26.0;66.0;268;475;2019-08-15 15:01:26+02:00
6933;6;45.0;26.0;66.0;404;453;2019-08-15 15:16:26+02:00
6934;6;45.0;26.3;65.5;412;491;2019-08-15 15:31:27+02:00
6935;6;44.5;26.3;65.0;372;506;2019-08-15 15:46:27+02:00
6936;6;44.5;26.3;64.5;368;516;2019-08-15 16:01:29+02:00
6937;6;43.5;26.3;64.0;312;501;2019-08-15 16:16:26+02:00
6938;6;44.5;26.5;64.0;340;520;2019-08-15 16:31:26+02:00
6939;6;46.0;26.5;64.0;372;532;2019-08-15 16:46:26+02:00
6940;6;44.0;26.5;64.0;394;523;2019-08-15 17:01:26+02:00
6941;6;41.5;26.5;64.0;384;563;2019-08-15 17:16:26+02:00
6942;6;44.5;26.8;64.0;360;562;2019-08-15 17:31:25+02:00
6943;6;44.5;26.8;63.5;290;552;2019-08-15 17:46:26+02:00
6944;6;49.0;26.8;63.0;254;537;2019-08-15 18:01:26+02:00
6945;6;41.5;26.8;62.5;234;502;2019-08-15 18:16:26+02:00
6946;6;39.0;26.8;62.0;238;488;2019-08-15 18:31:26+02:00
6947;6;39.5;26.8;62.0;224;461;2019-08-15 18:46:26+02:00
6948;6;33.0;26.5;61.5;206;446;2019-08-15 19:01:26+02:00
6949;6;34.0;26.5;61.5;176;434;2019-08-15 19:16:25+02:00
6950;6;33.0;26.5;62.0;146;429;2019-08-15 19:31:26+02:00
6951;6;31.5;26.5;62.5;94;416;2019-08-15 19:46:26+02:00
6952;6;31.5;26.3;62.5;52;410;2019-08-15 20:01:26+02:00
6953;6;31.5;26.3;63.0;18;403;2019-08-15 20:16:25+02:00
6954;6;33.0;26.3;63.0;4;406;2019-08-15 20:31:26+02:00
6955;6;30.0;26.0;63.0;0;409;2019-08-15 20:46:25+02:00
6956;6;31.5;26.0;63.0;0;415;2019-08-15 21:01:25+02:00
6957;6;30.0;26.0;63.0;0;411;2019-08-15 21:16:28+02:00
6958;6;30.0;26.0;63.0;0;417;2019-08-15 21:31:25+02:00
6959;6;30.0;26.0;63.0;0;423;2019-08-15 21:46:25+02:00
6960;6;30.0;25.8;63.5;0;414;2019-08-15 22:01:25+02:00
6961;6;30.0;25.8;63.5;0;410;2019-08-15 22:16:25+02:00
6962;6;30.0;25.8;63.5;0;421;2019-08-15 22:31:25+02:00
6963;6;30.0;25.8;63.5;0;422;2019-08-15 22:46:25+02:00
6964;6;30.0;25.8;63.5;0;424;2019-08-15 23:01:25+02:00
6965;6;30.0;25.8;63.5;0;415;2019-08-15 23:16:25+02:00
6966;6;30.0;25.8;63.0;0;415;2019-08-15 23:31:25+02:00
6967;6;30.0;25.5;63.0;0;415;2019-08-15 23:46:25+02:00
6968;6;30.0;25.5;63.0;0;424;2019-08-16 00:01:25+02:00
6969;6;30.0;25.5;62.5;0;419;2019-08-16 00:16:25+02:00
6970;6;30.0;25.5;62.5;0;439;2019-08-16 00:31:25+02:00
6971;6;30.0;25.5;62.0;0;419;2019-08-16 00:46:25+02:00
6972;6;30.0;25.5;62.0;0;433;2019-08-16 01:01:25+02:00
6973;6;30.0;25.5;62.0;0;447;2019-08-16 01:16:25+02:00
6974;6;30.0;25.5;61.5;0;438;2019-08-16 01:31:25+02:00
6975;6;30.0;25.3;61.5;0;443;2019-08-16 01:46:25+02:00
6976;6;30.0;25.3;61.5;0;439;2019-08-16 02:01:24+02:00
6977;6;30.0;25.3;61.0;0;445;2019-08-16 02:16:25+02:00
6978;6;30.0;25.3;61.0;0;449;2019-08-16 02:31:24+02:00
6979;6;30.0;25.3;61.0;0;437;2019-08-16 02:46:25+02:00
6980;6;30.0;25.3;61.0;0;441;2019-08-16 03:01:28+02:00
6981;6;30.0;25.3;60.5;0;441;2019-08-16 03:16:24+02:00
6982;6;30.0;25.0;60.0;0;445;2019-08-16 03:31:25+02:00
6983;6;30.0;25.0;60.0;0;442;2019-08-16 03:46:24+02:00
6984;6;30.0;25.0;60.0;0;445;2019-08-16 04:01:25+02:00
6985;6;30.0;25.0;60.0;0;456;2019-08-16 04:16:25+02:00
6986;6;30.0;25.0;60.0;0;448;2019-08-16 04:31:24+02:00
6987;6;30.0;25.0;60.0;0;444;2019-08-16 04:46:26+02:00
6988;6;30.0;25.0;60.5;0;445;2019-08-16 05:01:26+02:00
6989;6;30.0;25.0;60.5;0;453;2019-08-16 05:16:27+02:00
6990;6;30.0;25.0;60.5;0;451;2019-08-16 05:31:28+02:00
6991;6;30.0;25.0;60.5;0;446;2019-08-16 05:46:29+02:00
6992;6;31.5;24.8;60.5;0;444;2019-08-16 06:01:30+02:00
6993;6;31.5;24.8;60.0;0;439;2019-08-16 06:16:30+02:00
6994;6;31.5;24.8;60.0;0;448;2019-08-16 06:31:31+02:00
6995;6;31.5;24.8;60.0;0;454;2019-08-16 06:46:32+02:00
6996;6;33.0;24.8;59.5;0;459;2019-08-16 07:01:33+02:00
6997;6;31.5;24.8;59.5;0;450;2019-08-16 07:16:34+02:00
6998;6;31.5;24.8;60.0;0;470;2019-08-16 07:31:24+02:00
6999;6;31.5;24.8;60.5;2;460;2019-08-16 07:46:24+02:00
7000;6;33.0;24.8;61.0;10;452;2019-08-16 08:01:24+02:00
7001;6;34.5;24.5;61.5;48;454;2019-08-16 08:16:24+02:00
7002;6;34.5;24.5;61.5;70;441;2019-08-16 08:31:23+02:00
7003;6;57.5;24.5;61.5;132;456;2019-08-16 08:46:24+02:00
7004;6;51.0;24.5;61.5;166;491;2019-08-16 09:01:23+02:00
7005;6;51.5;24.5;61.0;198;520;2019-08-16 09:16:24+02:00
7006;6;45.0;24.5;61.0;218;532;2019-08-16 09:31:23+02:00
7007;6;39.5;24.8;61.0;244;542;2019-08-16 09:46:24+02:00
7008;6;40.5;24.8;61.0;260;567;2019-08-16 10:01:23+02:00
7009;6;37.0;24.8;61.5;252;566;2019-08-16 10:16:23+02:00
7010;6;43.0;24.8;62.0;280;567;2019-08-16 10:31:23+02:00
7011;6;40.0;25.0;63.0;288;520;2019-08-16 10:46:23+02:00
7012;6;39.5;25.0;63.0;290;500;2019-08-16 11:01:23+02:00
7013;6;40.5;25.0;62.5;296;503;2019-08-16 11:16:23+02:00
7014;6;39.0;25.3;62.5;304;521;2019-08-16 11:31:23+02:00
7015;6;36.5;25.3;62.5;304;511;2019-08-16 11:46:23+02:00
7016;6;38.5;25.5;62.0;314;514;2019-08-16 12:01:23+02:00
7017;6;39.0;25.5;61.5;320;505;2019-08-16 12:16:23+02:00
7018;6;49.0;25.5;61.0;322;495;2019-08-16 12:31:23+02:00
7019;6;50.5;25.8;61.5;322;518;2019-08-16 12:46:23+02:00
7020;6;34.0;25.8;61.5;316;517;2019-08-16 13:01:22+02:00
7021;6;31.5;26.0;61.5;306;481;2019-08-16 13:16:26+02:00
7022;6;40.5;26.0;61.0;322;459;2019-08-16 13:31:23+02:00
7023;6;34.5;26.0;60.5;308;441;2019-08-16 13:46:26+02:00
7024;6;47.5;26.0;60.5;326;470;2019-08-16 14:01:23+02:00
7025;6;39.0;26.0;60.0;324;447;2019-08-16 14:16:23+02:00
7026;6;43.0;26.0;59.0;322;441;2019-08-16 14:31:23+02:00
7027;6;39.0;26.0;58.0;324;445;2019-08-16 14:46:23+02:00
7028;6;40.5;26.3;56.5;326;448;2019-08-16 15:01:23+02:00
7029;6;40.0;26.3;55.0;328;449;2019-08-16 15:16:22+02:00
7030;6;38.5;26.3;53.5;328;441;2019-08-16 15:31:23+02:00
7031;6;43.5;26.3;51.5;322;442;2019-08-16 15:46:22+02:00
7032;6;47.5;26.3;48.5;312;422;2019-08-16 16:01:23+02:00
7033;6;43.5;26.3;47.0;300;418;2019-08-16 16:16:22+02:00
7034;6;50.0;26.3;46.5;298;435;2019-08-16 16:31:22+02:00
7035;6;46.0;26.5;46.5;292;441;2019-08-16 16:46:22+02:00
7036;6;44.0;26.5;48.0;286;446;2019-08-16 17:01:22+02:00
7037;6;42.0;26.5;50.0;276;445;2019-08-16 17:16:23+02:00
7038;6;40.0;26.5;51.5;270;430;2019-08-16 17:31:22+02:00
7039;6;39.0;26.5;52.5;264;423;2019-08-16 17:46:25+02:00
7040;6;47.0;26.5;54.5;252;429;2019-08-16 18:01:22+02:00
7041;6;33.0;26.5;56.5;228;416;2019-08-16 18:16:22+02:00
7042;6;34.5;26.5;56.5;214;422;2019-08-16 18:31:22+02:00
7043;6;34.0;26.5;56.0;220;420;2019-08-16 18:46:22+02:00
7044;6;33.0;26.5;55.5;188;414;2019-08-16 19:01:22+02:00
7045;6;41.5;26.3;55.0;172;425;2019-08-16 19:16:22+02:00
7046;6;34.5;26.3;54.5;142;412;2019-08-16 19:31:22+02:00
7047;6;31.5;26.0;54.5;82;408;2019-08-16 19:46:22+02:00
7048;6;31.5;26.0;54.5;46;412;2019-08-16 20:01:22+02:00
7049;6;31.5;26.0;55.0;16;409;2019-08-16 20:16:22+02:00
7050;6;31.5;26.0;56.0;2;421;2019-08-16 20:31:22+02:00
7051;6;31.5;25.8;57.0;10;415;2019-08-16 20:46:25+02:00
7052;6;31.5;25.8;58.0;12;411;2019-08-16 21:01:21+02:00
7053;6;31.5;25.8;60.0;18;411;2019-08-16 21:16:21+02:00
7054;6;33.0;25.8;61.0;0;412;2019-08-16 21:31:21+02:00
7055;6;33.0;25.5;62.0;0;409;2019-08-16 21:46:23+02:00
7056;6;31.5;25.5;62.5;0;404;2019-08-16 22:01:23+02:00
7057;6;31.5;25.5;63.0;0;413;2019-08-16 22:16:24+02:00
7058;6;31.5;25.5;63.5;0;402;2019-08-16 22:31:25+02:00
7059;6;31.5;25.5;63.5;0;406;2019-08-16 22:46:25+02:00
7060;6;30.0;25.3;64.0;0;417;2019-08-16 23:01:27+02:00
7061;6;31.5;25.3;64.0;0;406;2019-08-16 23:16:28+02:00
7062;6;30.0;25.3;64.0;0;401;2019-08-16 23:31:28+02:00
7063;6;30.0;25.3;64.0;0;425;2019-08-16 23:46:29+02:00
7064;6;30.0;25.3;64.0;0;406;2019-08-17 00:01:29+02:00
7065;6;30.0;25.3;63.5;0;410;2019-08-17 00:16:31+02:00
7066;6;30.0;25.3;63.0;0;410;2019-08-17 00:31:32+02:00
7067;6;30.0;25.3;62.0;0;404;2019-08-17 00:46:21+02:00
7068;6;30.0;25.0;60.5;0;427;2019-08-17 01:01:21+02:00
7069;6;30.0;25.0;59.0;0;421;2019-08-17 01:16:21+02:00
7070;6;30.0;25.0;58.5;0;416;2019-08-17 01:31:21+02:00
7071;6;30.0;25.0;58.0;0;435;2019-08-17 01:46:21+02:00
7072;6;30.0;25.0;57.0;0;424;2019-08-17 02:01:21+02:00
7073;6;30.0;25.0;56.5;0;427;2019-08-17 02:16:21+02:00
7074;6;30.0;24.8;56.0;0;425;2019-08-17 02:31:20+02:00
7075;6;30.0;24.8;55.5;0;428;2019-08-17 02:46:21+02:00
7076;6;30.0;24.8;55.0;0;426;2019-08-17 03:01:21+02:00
7077;6;30.0;24.8;55.0;0;439;2019-08-17 03:16:24+02:00
7078;6;30.0;24.8;55.0;0;422;2019-08-17 03:31:21+02:00
7079;6;30.0;24.8;55.0;0;431;2019-08-17 03:46:20+02:00
7080;6;30.0;24.8;55.0;0;417;2019-08-17 04:01:21+02:00
7081;6;30.0;24.8;55.5;0;428;2019-08-17 04:16:21+02:00
7082;6;30.0;24.5;56.0;0;419;2019-08-17 04:31:21+02:00
7083;6;30.0;24.5;56.0;0;425;2019-08-17 04:46:21+02:00
7084;6;30.0;24.5;56.0;0;428;2019-08-17 05:01:20+02:00
7085;6;30.0;24.5;56.5;0;419;2019-08-17 05:16:21+02:00
7086;6;30.0;24.5;56.5;0;423;2019-08-17 05:31:20+02:00
7087;6;31.5;24.5;56.5;0;425;2019-08-17 05:46:20+02:00
7088;6;31.5;24.5;56.5;0;430;2019-08-17 06:01:20+02:00
7089;6;31.5;24.5;56.5;0;422;2019-08-17 06:16:20+02:00
7090;6;31.5;24.5;56.5;0;427;2019-08-17 06:31:20+02:00
7091;6;31.5;24.3;57.0;0;434;2019-08-17 06:46:20+02:00
7092;6;31.5;24.3;57.0;0;431;2019-08-17 07:01:20+02:00
7093;6;33.0;24.3;57.5;0;422;2019-08-17 07:16:20+02:00
7094;6;33.0;24.3;57.5;0;435;2019-08-17 07:31:20+02:00
7095;6;34.0;24.3;58.0;4;423;2019-08-17 07:46:20+02:00
7096;6;34.0;24.3;58.0;18;430;2019-08-17 08:01:20+02:00
7097;6;37.5;24.3;58.5;60;446;2019-08-17 08:16:20+02:00
7098;6;44.0;24.3;58.5;104;442;2019-08-17 08:31:19+02:00
7099;6;47.5;24.3;58.5;136;477;2019-08-17 08:46:20+02:00
7100;6;43.5;24.3;59.0;164;491;2019-08-17 09:01:19+02:00
7101;6;43.0;24.3;59.5;188;504;2019-08-17 09:16:20+02:00
7102;6;43.5;24.3;60.0;208;495;2019-08-17 09:31:20+02:00
7103;6;41.5;24.3;60.0;226;500;2019-08-17 09:46:20+02:00
7104;6;49.0;24.5;60.0;242;494;2019-08-17 10:01:26+02:00
7105;6;37.0;24.5;60.0;252;457;2019-08-17 10:16:19+02:00
7106;6;34.5;24.5;59.5;246;435;2019-08-17 10:31:20+02:00
7107;6;34.0;24.5;59.0;254;432;2019-08-17 10:46:19+02:00
7108;6;34.5;24.8;58.5;264;437;2019-08-17 11:01:20+02:00
7109;6;41.5;24.8;57.5;292;427;2019-08-17 11:16:20+02:00
7110;6;38.0;24.8;56.5;292;432;2019-08-17 11:31:20+02:00
7111;6;40.0;25.0;55.5;306;428;2019-08-17 11:46:20+02:00
7112;6;43.0;25.0;54.0;312;419;2019-08-17 12:01:19+02:00
7113;6;46.0;25.3;52.5;316;423;2019-08-17 12:16:19+02:00
7114;6;50.5;25.5;52.0;308;496;2019-08-17 12:31:19+02:00
7115;6;48.0;25.8;50.5;320;459;2019-08-17 12:46:19+02:00
7116;6;39.0;25.8;49.0;318;428;2019-08-17 13:01:20+02:00
7117;6;48.0;26.0;47.5;312;417;2019-08-17 13:16:19+02:00
7118;6;47.5;26.0;47.0;324;416;2019-08-17 13:31:19+02:00
7119;6;54.0;26.3;46.5;318;463;2019-08-17 13:46:19+02:00
7120;6;51.5;26.5;45.5;312;456;2019-08-17 14:01:19+02:00
7121;6;51.5;26.8;44.5;308;472;2019-08-17 14:16:19+02:00
7122;6;52.0;26.8;44.0;310;487;2019-08-17 14:31:19+02:00
7123;6;46.5;27.0;43.5;306;494;2019-08-17 14:46:20+02:00
7124;6;40.0;27.0;43.5;308;473;2019-08-17 15:01:20+02:00
7125;6;43.5;27.3;43.0;306;494;2019-08-17 15:16:21+02:00
7126;6;40.5;27.3;43.0;302;488;2019-08-17 15:31:22+02:00
7127;6;50.5;27.3;42.5;300;471;2019-08-17 15:46:23+02:00
7128;6;42.0;27.5;42.5;296;476;2019-08-17 16:01:26+02:00
7129;6;39.0;27.5;42.5;290;475;2019-08-17 16:16:24+02:00
7130;6;39.5;27.5;42.0;284;462;2019-08-17 16:31:25+02:00
7131;6;40.0;27.5;41.5;280;464;2019-08-17 16:46:26+02:00
7132;6;43.0;27.5;40.5;274;444;2019-08-17 17:01:27+02:00
7133;6;48.5;27.5;40.0;266;452;2019-08-17 17:16:28+02:00
7134;6;44.0;27.8;40.0;260;473;2019-08-17 17:31:31+02:00
7135;6;42.5;27.8;40.0;256;478;2019-08-17 17:46:18+02:00
7136;6;43.0;27.8;40.0;250;467;2019-08-17 18:01:19+02:00
7137;6;42.0;27.8;39.5;226;460;2019-08-17 18:16:18+02:00
7138;6;40.5;27.8;39.5;214;436;2019-08-17 18:31:19+02:00
7139;6;49.0;27.8;39.5;210;431;2019-08-17 18:46:19+02:00
7140;6;41.0;27.8;39.5;192;438;2019-08-17 19:01:18+02:00
7141;6;31.5;27.8;39.5;162;417;2019-08-17 19:16:18+02:00
7142;6;33.0;27.8;39.5;122;415;2019-08-17 19:31:18+02:00
7143;6;43.5;27.8;39.5;84;412;2019-08-17 19:46:18+02:00
7144;6;43.5;27.8;40.0;44;415;2019-08-17 20:01:18+02:00
7145;6;39.5;27.5;40.0;16;404;2019-08-17 20:16:18+02:00
7146;6;27.0;27.5;40.5;2;407;2019-08-17 20:31:18+02:00
7147;6;27.0;27.5;40.5;0;401;2019-08-17 20:46:18+02:00
7148;6;27.0;27.5;41.0;0;394;2019-08-17 21:01:18+02:00
7149;6;27.0;27.3;41.5;0;406;2019-08-17 21:16:18+02:00
7150;6;27.0;27.3;41.5;0;412;2019-08-17 21:31:18+02:00
7151;6;27.0;27.3;42.0;0;404;2019-08-17 21:46:21+02:00
7152;6;27.0;27.3;42.0;0;400;2019-08-17 22:01:18+02:00
7153;6;27.0;27.3;42.5;0;413;2019-08-17 22:16:18+02:00
7154;6;27.0;27.0;42.5;0;396;2019-08-17 22:31:18+02:00
7155;6;27.0;27.0;42.5;0;392;2019-08-17 22:46:18+02:00
7156;6;27.0;27.0;42.5;0;401;2019-08-17 23:01:17+02:00
7157;6;27.0;27.0;42.5;0;415;2019-08-17 23:16:18+02:00
7158;6;27.0;27.0;42.5;0;402;2019-08-17 23:31:18+02:00
7159;6;27.0;27.0;42.5;0;412;2019-08-17 23:46:17+02:00
7160;6;27.0;26.8;42.0;0;412;2019-08-18 00:01:18+02:00
7161;6;27.0;26.8;42.0;0;404;2019-08-18 00:16:17+02:00
7162;6;27.0;26.8;41.5;0;413;2019-08-18 00:31:18+02:00
7163;6;27.0;26.8;41.5;0;406;2019-08-18 00:46:18+02:00
7164;6;27.0;26.8;41.5;0;403;2019-08-18 01:01:17+02:00
7165;6;27.0;26.5;41.5;0;408;2019-08-18 01:16:17+02:00
7166;6;27.0;26.5;41.5;0;390;2019-08-18 01:31:18+02:00
7167;6;27.0;26.5;41.5;0;407;2019-08-18 01:46:17+02:00
7168;6;27.0;26.5;42.0;0;400;2019-08-18 02:01:17+02:00
7169;6;27.0;26.5;42.0;0;402;2019-08-18 02:16:17+02:00
7170;6;27.0;26.5;42.0;0;394;2019-08-18 02:31:17+02:00
7171;6;27.0;26.5;42.5;0;404;2019-08-18 02:46:17+02:00
7172;6;27.0;26.3;42.5;0;398;2019-08-18 03:01:17+02:00
7173;6;27.0;26.3;42.5;0;410;2019-08-18 03:16:17+02:00
7174;6;27.0;26.3;43.0;0;400;2019-08-18 03:31:20+02:00
7175;6;27.0;26.3;43.0;0;401;2019-08-18 03:46:20+02:00
